file_name,classes,xmin,ymin,xmax,ymax
20211124P.MAI_YI1_fly_894.JPG,unknown,0.351345486,0.449074074,0.356770833,0.457175926
20211124P.MAI_YI3_fly_870.JPG,guava_flower,0.274522569,0.397569444,0.481770833,0.666666667
20211124P.MAI_YI3_fly_870.JPG,guava_flower,0.433159722,0.438946759,0.624782986,0.691840278
20211124P.MAI_YI3_fly_870.JPG,guava_flower,0.513454861,0.34056713,0.664930556,0.495081019
20211124P.MAI_YI3_fly_870.JPG,diptera,0.3515625,0.514756944,0.365885417,0.530381944
20211124P.MAI_YI3_fly_870.JPG,apis_florea,0.465494792,0.600405093,0.506944444,0.641782407
20211124P.MAI_YI3_fly_870.JPG,apis_florea,0.604817708,0.376736111,0.624131944,0.406828704
20211124P.MAI_YI1_fly_942.JPG,guava_flower,0.272786458,0.392071759,0.478081597,0.665798611
20211124P.MAI_YI1_fly_942.JPG,guava_flower,0.511501736,0.333043981,0.662977431,0.519386574
20211124P.MAI_YI1_fly_942.JPG,guava_flower,0.430121528,0.4296875,0.626736111,0.694733796
20211124P.MAI_YI1_fly_942.JPG,unknown,0.537109375,0.539641204,0.544270833,0.548032407
20211124P.MAI_YI1_fly_942.JPG,apis_florea,0.493272569,0.598090278,0.520182292,0.652777778
20211124P.MAI_YI3_fly_845.JPG,guava_flower,0.273654514,0.393229167,0.481770833,0.663194444
20211124P.MAI_YI3_fly_845.JPG,guava_flower,0.512586806,0.3359375,0.664496528,0.51880787
20211124P.MAI_YI3_fly_845.JPG,guava_flower,0.431857639,0.429976852,0.624131944,0.694733796
20211124P.MAI_YI3_fly_845.JPG,apis_florea,0.544704861,0.611111111,0.581814236,0.653645833
20211124P.MAI_YI3_fly_845.JPG,diptera,0.422743056,0.546296296,0.438368056,0.560185185
20211124P.MAI_YI1_fly_959.JPG,guava_flower,0.272786458,0.394097222,0.479166667,0.666666667
20211124P.MAI_YI1_fly_959.JPG,guava_flower,0.432508681,0.431423611,0.627604167,0.695891204
20211124P.MAI_YI1_fly_959.JPG,guava_flower,0.511067708,0.333912037,0.663628472,0.517939815
20211124P.MAI_YI1_fly_959.JPG,unknown,0.417534722,0.553240741,0.426649306,0.562210648
20211124P.MAI_YI1_fly_959.JPG,apis_florea,0.456380208,0.607349537,0.492404514,0.663773148
20211124P.MAI_YI1_fly_976.JPG,guava_flower,0.273003472,0.391493056,0.479600694,0.665219907
20211124P.MAI_YI1_fly_976.JPG,guava_flower,0.433376736,0.430844907,0.627170139,0.695023148
20211124P.MAI_YI1_fly_976.JPG,guava_flower,0.511501736,0.335069444,0.664279514,0.488136574
20211124P.MAI_YI1_fly_976.JPG,unknown,0.384331597,0.500868056,0.389973958,0.51244213
20211124P.MAI_YI1_fly_976.JPG,apis_florea,0.484157986,0.615162037,0.536024306,0.657696759
20211124P.MAI_YI1_fly_948.JPG,guava_flower,0.272786458,0.393518519,0.478949653,0.665798611
20211124P.MAI_YI1_fly_948.JPG,guava_flower,0.432725694,0.431423611,0.628472222,0.695601852
20211124P.MAI_YI1_fly_948.JPG,guava_flower,0.511501736,0.335358796,0.664930556,0.51880787
20211124P.MAI_YI1_fly_948.JPG,apis_florea,0.458984375,0.603587963,0.498263889,0.658564815
20211124P.MAI_YI1_fly_948.JPG,unknown,0.512803819,0.508969907,0.520616319,0.5234375
20211124P.MAI_YI1_fly_971.JPG,guava_flower,0.272786458,0.394097222,0.479817708,0.66724537
20211124P.MAI_YI1_fly_971.JPG,guava_flower,0.433159722,0.433449074,0.627170139,0.695891204
20211124P.MAI_YI1_fly_971.JPG,guava_flower,0.512152778,0.335069444,0.664279514,0.517071759
20211124P.MAI_YI1_fly_971.JPG,apis_florea,0.461371528,0.62181713,0.508680556,0.658564815
20211124P.MAI_YI1_fly_953.JPG,guava_flower,0.272569444,0.392650463,0.478298611,0.665219907
20211124P.MAI_YI1_fly_953.JPG,guava_flower,0.511284722,0.333333333,0.663628472,0.516493056
20211124P.MAI_YI1_fly_953.JPG,guava_flower,0.432508681,0.431712963,0.627170139,0.694155093
20211124P.MAI_YI1_fly_953.JPG,apis_florea,0.463107639,0.583912037,0.495659722,0.649884259
20211124P.MAI_YI1_fly_945.JPG,guava_flower,0.273220486,0.392939815,0.478949653,0.666377315
20211124P.MAI_YI1_fly_945.JPG,guava_flower,0.51171875,0.335069444,0.6640625,0.518229167
20211124P.MAI_YI1_fly_945.JPG,guava_flower,0.432725694,0.432002315,0.627821181,0.694444444
20211124P.MAI_YI1_fly_945.JPG,unknown,0.5234375,0.542534722,0.529513889,0.552372685
20211124P.MAI_YI1_fly_945.JPG,apis_florea,0.466579861,0.610821759,0.501736111,0.672453704
20211124P.MAI_YI3_fly_861.JPG,guava_flower,0.271918403,0.391203704,0.480034722,0.658854167
20211124P.MAI_YI3_fly_861.JPG,guava_flower,0.431206597,0.4296875,0.623046875,0.686342593
20211124P.MAI_YI3_fly_861.JPG,guava_flower,0.511501736,0.333912037,0.662326389,0.489872685
20211124P.MAI_YI3_fly_861.JPG,unknown,0.339626736,0.493923611,0.348090278,0.502025463
20211124P.MAI_YI3_fly_861.JPG,apis_florea,0.480685764,0.605034722,0.510199653,0.666956019
20211124P.MAI_YI3_fly_861.JPG,unknown,0.484375,0.497974537,0.490451389,0.51099537
20211124P.MAI_YI3_fly_861.JPG,apis_florea,0.580295139,0.353298611,0.605034722,0.391782407
20211124P.MAI_YI1_fly_979.JPG,guava_flower,0.2734375,0.391782407,0.480034722,0.666377315
20211124P.MAI_YI1_fly_979.JPG,guava_flower,0.512152778,0.333912037,0.664279514,0.519097222
20211124P.MAI_YI1_fly_979.JPG,guava_flower,0.432942708,0.432291667,0.626953125,0.696180556
20211124P.MAI_YI1_fly_979.JPG,apis_florea,0.489366319,0.614293981,0.541449653,0.65162037
20211124P.MAI_YI1_fly_970.JPG,guava_flower,0.272352431,0.394097222,0.479166667,0.666087963
20211124P.MAI_YI1_fly_970.JPG,guava_flower,0.511501736,0.335069444,0.663845486,0.521122685
20211124P.MAI_YI1_fly_970.JPG,guava_flower,0.433376736,0.432581019,0.627604167,0.697048611
20211124P.MAI_YI1_fly_970.JPG,apis_florea,0.466145833,0.620081019,0.508680556,0.657118056
20211124P.MAI_YI1_fly_970.JPG,diptera,0.395833333,0.620081019,0.406684028,0.629918981
20211124P.MAI_YI3_fly_926.JPG,guava_flower,0.2734375,0.390914352,0.48046875,0.658854167
20211124P.MAI_YI3_fly_926.JPG,guava_flower,0.512369792,0.334780093,0.663845486,0.4921875
20211124P.MAI_YI3_fly_926.JPG,guava_flower,0.431857639,0.428530093,0.622829861,0.689236111
20211124P.MAI_YI3_fly_926.JPG,apis_florea,0.473307292,0.59056713,0.515842014,0.646122685
20211124P.MAI_YI3_fly_858.JPG,guava_flower,0.272569444,0.389756944,0.480685764,0.659143519
20211124P.MAI_YI3_fly_858.JPG,guava_flower,0.512586806,0.334490741,0.6640625,0.490162037
20211124P.MAI_YI3_fly_858.JPG,guava_flower,0.431423611,0.432291667,0.623480903,0.688368056
20211124P.MAI_YI3_fly_858.JPG,unknown,0.353949653,0.508969907,0.363932292,0.519965278
20211124P.MAI_YI3_fly_858.JPG,apis_florea,0.579210069,0.346643519,0.613064236,0.399594907
20211124P.MAI_YI1_fly_929.JPG,guava_flower,0.274956597,0.399594907,0.481119792,0.672453704
20211124P.MAI_YI1_fly_929.JPG,guava_flower,0.435546875,0.437789352,0.629340278,0.700520833
20211124P.MAI_YI1_fly_929.JPG,guava_flower,0.512803819,0.34056713,0.665581597,0.524016204
20211124P.MAI_YI1_fly_929.JPG,apis_florea,0.468098958,0.646412037,0.498263889,0.692418981
20211124P.MAI_YI1_fly_636.JPG,guava_flower,0.273220486,0.395833333,0.479166667,0.668981481
20211124P.MAI_YI1_fly_636.JPG,guava_flower,0.432508681,0.432291667,0.629991319,0.697337963
20211124P.MAI_YI1_fly_636.JPG,guava_flower,0.512152778,0.335358796,0.664279514,0.518518519
20211124P.MAI_YI1_fly_636.JPG,unknown,0.592013889,0.453703704,0.598958333,0.469907407
20211124P.MAI_YI1_fly_636.JPG,apis_florea,0.513020833,0.3515625,0.555772569,0.390335648
20211124P.MAI_YI1_fly_965.JPG,guava_flower,0.273220486,0.39380787,0.478732639,0.66724537
20211124P.MAI_YI1_fly_965.JPG,guava_flower,0.511284722,0.334780093,0.663628472,0.518518519
20211124P.MAI_YI1_fly_965.JPG,guava_flower,0.432725694,0.432291667,0.627170139,0.6953125
20211124P.MAI_YI1_fly_965.JPG,unknown,0.381727431,0.625868056,0.389539931,0.639178241
20211124P.MAI_YI1_fly_965.JPG,apis_florea,0.455729167,0.621238426,0.510416667,0.661458333
20211124P.MAI_YI1_fly_980.JPG,guava_flower,0.271918403,0.392650463,0.479166667,0.665798611
20211124P.MAI_YI1_fly_980.JPG,guava_flower,0.511284722,0.334201389,0.6640625,0.519386574
20211124P.MAI_YI1_fly_980.JPG,guava_flower,0.432942708,0.430555556,0.627387153,0.694733796
20211124P.MAI_YI1_fly_980.JPG,fromicidae,0.353949653,0.402777778,0.359592014,0.413773148
20211124P.MAI_YI1_fly_980.JPG,apis_florea,0.496744792,0.614872685,0.544270833,0.660300926
20211124P.MAI_YI1_fly_901.JPG,guava_flower,0.273220486,0.394097222,0.479166667,0.667534722
20211124P.MAI_YI1_fly_901.JPG,guava_flower,0.512586806,0.335069444,0.664496528,0.518229167
20211124P.MAI_YI1_fly_901.JPG,guava_flower,0.432291667,0.432291667,0.628689236,0.695601852
20211124P.MAI_YI1_fly_901.JPG,unknown,0.353732639,0.447048611,0.361111111,0.458912037
20211124P.MAI_YI1_fly_901.JPG,apis_florea,0.462022569,0.64380787,0.499131944,0.683738426
20211124P.MAI_YI1_fly_950.JPG,guava_flower,0.273003472,0.39380787,0.478949653,0.665798611
20211124P.MAI_YI1_fly_950.JPG,guava_flower,0.510633681,0.334201389,0.6640625,0.519097222
20211124P.MAI_YI1_fly_950.JPG,guava_flower,0.432508681,0.432002315,0.627387153,0.695891204
20211124P.MAI_YI1_fly_950.JPG,unknown,0.408637153,0.514756944,0.413845486,0.527488426
20211124P.MAI_YI1_fly_950.JPG,apis_florea,0.471571181,0.599247685,0.495659722,0.656828704
20211124P.MAI_YI1_fly_904.JPG,guava_flower,0.272786458,0.39380787,0.478732639,0.665509259
20211124P.MAI_YI1_fly_904.JPG,guava_flower,0.511501736,0.335069444,0.664279514,0.519097222
20211124P.MAI_YI1_fly_904.JPG,guava_flower,0.43359375,0.432002315,0.627821181,0.695891204
20211124P.MAI_YI1_fly_904.JPG,unknown,0.52734375,0.566840278,0.534939236,0.576678241
20211124P.MAI_YI1_fly_904.JPG,apis_florea,0.472222222,0.63599537,0.509114583,0.671875
20211201PAPRAYARD_YI3_p_035.JPG,guava_flower,0.489800347,0.352719907,0.579210069,0.474826389
20211201PAPRAYARD_YI3_p_035.JPG,amegilla,0.47265625,0.347800926,0.606119792,0.41724537
20211201PAPRAYARD_YI5_p_220.JPG,guava_flower,0.470269097,0.345486111,0.574869792,0.475983796
20211201PAPRAYARD_YI5_p_220.JPG,amegilla,0.496744792,0.363136574,0.606119792,0.437210648
20211201PAPRAYARD_YI3_p_919.JPG,guava_flower,0.483506944,0.34693287,0.582682292,0.474537037
20211201PAPRAYARD_YI3_p_919.JPG,amegilla,0.501953125,0.35619213,0.609592014,0.429976852
20211201PAPRAYARD_YI3_p_031.JPG,guava_flower,0.487413194,0.336805556,0.577690972,0.479166667
20211201PAPRAYARD_YI3_p_031.JPG,amegilla,0.516276042,0.378472222,0.557508681,0.439525463
20211201PAPRAYARD_YI3_p_909.JPG,guava_flower,0.481987847,0.34693287,0.578125,0.472511574
20211201PAPRAYARD_YI3_p_909.JPG,amegilla,0.555555556,0.390625,0.630425347,0.458912037
20211201PAPRAYARD_YI4_p_134.JPG,guava_flower,0.475477431,0.346643519,0.577690972,0.476851852
20211201PAPRAYARD_YI4_p_134.JPG,amegilla,0.49609375,0.374421296,0.544487847,0.442708333
20211124P.MAI_YI1_fly_951.JPG,guava_flower,0.272569444,0.391782407,0.478732639,0.665219907
20211124P.MAI_YI1_fly_951.JPG,guava_flower,0.511067708,0.334490741,0.663628472,0.517939815
20211124P.MAI_YI1_fly_951.JPG,guava_flower,0.433159722,0.430555556,0.626953125,0.6953125
20211124P.MAI_YI1_fly_951.JPG,unknown,0.408420139,0.521412037,0.414279514,0.535011574
20211124P.MAI_YI1_fly_951.JPG,apis_florea,0.47265625,0.583043981,0.498480903,0.647569444
20211124P.MAI_YI1_fly_900.JPG,guava_flower,0.271918403,0.393229167,0.479383681,0.666666667
20211124P.MAI_YI1_fly_900.JPG,guava_flower,0.510850694,0.333912037,0.663411458,0.518229167
20211124P.MAI_YI1_fly_900.JPG,guava_flower,0.432508681,0.431423611,0.611979167,0.696469907
20211124P.MAI_YI1_fly_900.JPG,apis_florea,0.467664931,0.652199074,0.509114583,0.699363426
20211124P.MAI_YI1_fly_900.JPG,unknown,0.345269097,0.455729167,0.356336806,0.466724537
20211124P.MAI_YI3_fly_847.JPG,guava_flower,0.273003472,0.39380787,0.481119792,0.661168981
20211124P.MAI_YI3_fly_847.JPG,guava_flower,0.513020833,0.337094907,0.6640625,0.493055556
20211124P.MAI_YI3_fly_847.JPG,guava_flower,0.432942708,0.431134259,0.616319444,0.693287037
20211124P.MAI_YI3_fly_847.JPG,apis_florea,0.529296875,0.616608796,0.573784722,0.6640625
20211124P.MAI_YI3_fly_847.JPG,diptera,0.424045139,0.546006944,0.435546875,0.560185185
20211201PAPRAYARD_YI3_p_108.JPG,guava_flower,0.486979167,0.347511574,0.582465278,0.473958333
20211201PAPRAYARD_YI3_p_108.JPG,amegilla,0.526692708,0.372974537,0.636284722,0.451388889
20211201PAPRAYARD_YI3_p_742.JPG,guava_flower,0.483723958,0.346643519,0.582248264,0.471643519
20211201PAPRAYARD_YI3_p_742.JPG,fromicidae,0.511935764,0.44212963,0.519965278,0.453414352
20211201PAPRAYARD_YI3_p_317.JPG,guava_flower,0.475477431,0.348090278,0.579644097,0.474826389
20211201PAPRAYARD_YI3_p_317.JPG,amegilla,0.455729167,0.355613426,0.603081597,0.421006944
20211201PAPRAYARD_YI3_p_015.JPG,guava_flower,0.491319444,0.316550926,0.577907986,0.478009259
20211201PAPRAYARD_YI3_p_015.JPG,amegilla,0.525173611,0.436921296,0.587673611,0.519097222
20211201PAPRAYARD_YI3_p_693.JPG,guava_flower,0.483289931,0.345196759,0.58203125,0.472511574
20211201PAPRAYARD_YI3_p_693.JPG,fromicidae,0.573350694,0.390625,0.581597222,0.407118056
20211201PAPRAYARD_YI3_p_910.JPG,guava_flower,0.482855903,0.349247685,0.582248264,0.477141204
20211201PAPRAYARD_YI3_p_910.JPG,amegilla,0.512152778,0.367476852,0.556640625,0.429108796
20211201PAPRAYARD_YI3_p_024.JPG,guava_flower,0.489583333,0.319733796,0.583333333,0.47974537
20211201PAPRAYARD_YI3_p_024.JPG,amegilla,0.540581597,0.397280093,0.604600694,0.456597222
20211201PAPRAYARD_YI3_p_055.JPG,guava_flower,0.488498264,0.356481481,0.581163194,0.479166667
20211201PAPRAYARD_YI3_p_055.JPG,amegilla,0.504774306,0.375868056,0.560112847,0.434027778
20211201PAPRAYARD_YI3_p_325.JPG,guava_flower,0.481119792,0.347222222,0.578342014,0.473958333
20211201PAPRAYARD_YI3_p_325.JPG,amegilla,0.560112847,0.359953704,0.631076389,0.431134259
20211201PAPRAYARD_YI3_p_001.JPG,guava_flower,0.491970486,0.321469907,0.561414931,0.480034722
20211201PAPRAYARD_YI3_p_001.JPG,amegilla,0.514105903,0.312210648,0.587239583,0.40306713
20211201PAPRAYARD_YI3_p_741.JPG,guava_flower,0.483289931,0.345486111,0.58203125,0.473958333
20211201PAPRAYARD_YI3_p_741.JPG,fromicidae,0.510199653,0.447627315,0.520182292,0.461516204
20211201PAPRAYARD_YI4_p_180.JPG,guava_flower,0.481119792,0.344907407,0.58203125,0.47337963
20211201PAPRAYARD_YI4_p_180.JPG,fromicidae,0.506293403,0.375289352,0.516276042,0.393229167
20211201PAPRAYARD_YI3_p_040.JPG,guava_flower,0.490451389,0.355613426,0.578993056,0.477430556
20211201PAPRAYARD_YI3_p_040.JPG,amegilla,0.489800347,0.386574074,0.593315972,0.454571759
20211201PAPRAYARD_YI4_p_178.JPG,guava_flower,0.481336806,0.344328704,0.582248264,0.472222222
20211201PAPRAYARD_YI4_p_178.JPG,fromicidae,0.519314236,0.422453704,0.531684028,0.43431713
20211201PAPRAYARD_YI3_p_106.JPG,guava_flower,0.479383681,0.354456019,0.580946181,0.480034722
20211201PAPRAYARD_YI3_p_106.JPG,amegilla,0.464409722,0.411458333,0.524739583,0.481770833
20211201PAPRAYARD_YI3_p_904.JPG,guava_flower,0.483940972,0.347222222,0.580946181,0.468460648
20211201PAPRAYARD_YI3_p_904.JPG,amegilla,0.477213542,0.423032407,0.571831597,0.504050926
20211201PAPRAYARD_YI3_p_043.JPG,guava_flower,0.491319444,0.355324074,0.580078125,0.475983796
20211201PAPRAYARD_YI3_p_043.JPG,amegilla,0.448350694,0.324074074,0.586154514,0.41724537
20211201PAPRAYARD_YI3_p_744.JPG,guava_flower,0.483506944,0.345775463,0.582465278,0.472222222
20211201PAPRAYARD_YI3_p_744.JPG,fromicidae,0.514539931,0.404513889,0.523654514,0.418402778
20211201PAPRAYARD_YI11_p_385.JPG,guava_flower,0.487847222,0.340856481,0.592013889,0.462094907
20211201PAPRAYARD_YI11_p_385.JPG,fromicidae,0.534722222,0.369502315,0.547960069,0.383680556
20211201PAPRAYARD_YI3_p_045.JPG,guava_flower,0.490451389,0.356770833,0.579861111,0.478587963
20211201PAPRAYARD_YI3_p_045.JPG,amegilla,0.507595486,0.375578704,0.618272569,0.444733796
20211201PAPRAYARD_YI4_p_171.JPG,guava_flower,0.481770833,0.346064815,0.582682292,0.473958333
20211201PAPRAYARD_YI4_p_171.JPG,fromicidae,0.51953125,0.453414352,0.529079861,0.4609375
20211201PAPRAYARD_YI3_p_053.JPG,guava_flower,0.491319444,0.354166667,0.582248264,0.47974537
20211201PAPRAYARD_YI3_p_053.JPG,amegilla,0.455729167,0.369502315,0.565538194,0.438657407
20211201PAPRAYARD_YI3_p_021.JPG,guava_flower,0.491970486,0.31712963,0.582682292,0.478298611
20211201PAPRAYARD_YI3_p_021.JPG,fromicidae,0.510199653,0.435474537,0.51953125,0.442418981
20211201PAPRAYARD_YI3_p_021.JPG,amegilla,0.544704861,0.435185185,0.600043403,0.512152778
20211201PAPRAYARD_YI3_p_102.JPG,guava_flower,0.488932292,0.352719907,0.580729167,0.4765625
20211201PAPRAYARD_YI3_p_102.JPG,amegilla,0.4453125,0.385127315,0.595486111,0.466724537
20211201PAPRAYARD_YI11_p_386.JPG,guava_flower,0.483072917,0.341435185,0.589626736,0.460648148
20211201PAPRAYARD_YI11_p_386.JPG,fromicidae,0.526909722,0.373553241,0.536024306,0.386863426
20211223P.NUT_YI9_p_415.JPG,guava_flower,0.279730903,0.284722222,0.41796875,0.444155093
20211223P.NUT_YI9_p_415.JPG,guava_flower,0.372612847,0.386574074,0.493923611,0.567708333
20211223P.NUT_YI9_p_415.JPG,ceratina,0.317708333,0.322337963,0.333767361,0.354166667
20211201PAPRAYARD_YI3_p_097.JPG,guava_flower,0.485894097,0.353009259,0.578125,0.477719907
20211201PAPRAYARD_YI3_p_097.JPG,amegilla,0.519748264,0.445891204,0.579861111,0.526331019
20211201PAPRAYARD_YI4_p_182.JPG,guava_flower,0.481336806,0.345775463,0.581814236,0.476851852
20211201PAPRAYARD_YI4_p_182.JPG,fromicidae,0.513237847,0.352719907,0.522786458,0.366608796
20211201PAPRAYARD_YI3_p_054.JPG,guava_flower,0.492621528,0.354166667,0.579427083,0.47974537
20211201PAPRAYARD_YI3_p_054.JPG,amegilla,0.423394097,0.38599537,0.539496528,0.45630787
20211201PAPRAYARD_YI4_p_730.JPG,guava_flower,0.471571181,0.349537037,0.572699653,0.480613426
20211201PAPRAYARD_YI4_p_730.JPG,amegilla,0.495876736,0.403356481,0.614149306,0.475694444
20211201PAPRAYARD_YI4_p_156.JPG,guava_flower,0.485894097,0.346064815,0.585720486,0.465277778
20211201PAPRAYARD_YI4_p_156.JPG,amegilla,0.510633681,0.427662037,0.585069444,0.496527778
20211201PAPRAYARD_YI3_p_326.JPG,guava_flower,0.482421875,0.347222222,0.579644097,0.476851852
20211201PAPRAYARD_YI3_p_326.JPG,amegilla,0.506727431,0.36400463,0.613932292,0.432581019
20211201PAPRAYARD_YI3_p_008.JPG,guava_flower,0.489583333,0.317418981,0.567274306,0.462384259
20211201PAPRAYARD_YI3_p_008.JPG,amegilla,0.429470486,0.415219907,0.508680556,0.485532407
20211201PAPRAYARD_YI3_p_321.JPG,guava_flower,0.480034722,0.3515625,0.580295139,0.478877315
20211201PAPRAYARD_YI3_p_321.JPG,amegilla,0.491970486,0.388599537,0.540364583,0.481770833
20211201PAPRAYARD_YI3_p_005.JPG,guava_flower,0.493706597,0.317997685,0.571180556,0.478298611
20211201PAPRAYARD_YI3_p_005.JPG,amegilla,0.415147569,0.384259259,0.529079861,0.449652778
20211201PAPRAYARD_YI3_p_014.JPG,guava_flower,0.489583333,0.316550926,0.576171875,0.486979167
20211201PAPRAYARD_YI3_p_014.JPG,amegilla,0.47265625,0.422164352,0.594401042,0.500578704
20211201PAPRAYARD_YI3_p_028.JPG,guava_flower,0.489366319,0.317708333,0.579210069,0.477430556
20211201PAPRAYARD_YI3_p_028.JPG,amegilla,0.563368056,0.407696759,0.646267361,0.482928241
20211201PAPRAYARD_YI3_p_333.JPG,guava_flower,0.482638889,0.346643519,0.581380208,0.474247685
20211201PAPRAYARD_YI3_p_333.JPG,amegilla,0.492621528,0.419270833,0.6015625,0.496527778
20211201PAPRAYARD_YI4_p_169.JPG,guava_flower,0.481770833,0.345196759,0.582465278,0.47193287
20211201PAPRAYARD_YI4_p_169.JPG,fromicidae,0.525390625,0.445023148,0.537326389,0.452835648
20211201PAPRAYARD_YI11_p_384.JPG,guava_flower,0.489800347,0.34056713,0.595920139,0.461226852
20211201PAPRAYARD_YI11_p_384.JPG,fromicidae,0.549479167,0.367476852,0.563585069,0.378472222
20211201PAPRAYARD_YI3_p_906.JPG,guava_flower,0.481119792,0.347511574,0.580729167,0.474537037
20211201PAPRAYARD_YI3_p_906.JPG,amegilla,0.475043403,0.35474537,0.604817708,0.415509259
20211201LUNGDAENG_YI9_p_257.JPG,guava_flower,0.32421875,0.458622685,0.420789931,0.625578704
20211201LUNGDAENG_YI9_p_257.JPG,guava_flower,0.396484375,0.399594907,0.599609375,0.62818287
20211201LUNGDAENG_YI9_p_257.JPG,meliponini,0.534505208,0.488425926,0.557942708,0.511574074
20211201PAPRAYARD_YI3_p_917.JPG,guava_flower,0.478081597,0.348668981,0.579861111,0.477719907
20211201PAPRAYARD_YI3_p_917.JPG,amegilla,0.419487847,0.360532407,0.513237847,0.427372685
20211201PAPRAYARD_YI3_p_911.JPG,guava_flower,0.481553819,0.347511574,0.580729167,0.475405093
20211201PAPRAYARD_YI3_p_911.JPG,amegilla,0.473090278,0.358217593,0.592447917,0.428240741
20211201PAPRAYARD_YI3_p_912.JPG,guava_flower,0.480251736,0.34837963,0.580295139,0.475983796
20211201PAPRAYARD_YI3_p_912.JPG,amegilla,0.504557292,0.379050926,0.547743056,0.462673611
20211201PAPRAYARD_YI4_p_135.JPG,guava_flower,0.470486111,0.34837963,0.572916667,0.476851852
20211201PAPRAYARD_YI4_p_135.JPG,amegilla,0.514322917,0.365740741,0.555121528,0.426793981
20211201PAPRAYARD_YI5_p_048.JPG,guava_flower,0.481987847,0.345486111,0.584418403,0.472222222
20211201PAPRAYARD_YI5_p_048.JPG,fromicidae,0.530381944,0.370659722,0.542317708,0.388888889
20211201PAPRAYARD_YI3_p_745.JPG,guava_flower,0.482855903,0.344618056,0.582248264,0.475694444
20211201PAPRAYARD_YI3_p_745.JPG,fromicidae,0.506510417,0.371527778,0.517144097,0.390046296
20211201PAPRAYARD_YI5_p_874.JPG,guava_flower,0.497612847,0.368344907,0.594618056,0.491030093
20211201PAPRAYARD_YI5_p_874.JPG,amegilla,0.47265625,0.450810185,0.563802083,0.513310185
20211201PAPRAYARD_YI4_p_183.JPG,guava_flower,0.478949653,0.344907407,0.580078125,0.472511574
20211201PAPRAYARD_YI4_p_183.JPG,fromicidae,0.513888889,0.349826389,0.522135417,0.365740741
20211201PAPRAYARD_YI3_p_327.JPG,guava_flower,0.480034722,0.345486111,0.581163194,0.476273148
20211201PAPRAYARD_YI3_p_327.JPG,amegilla,0.461588542,0.355902778,0.590494792,0.42505787
20211201PAPRAYARD_YI3_p_101.JPG,guava_flower,0.488715278,0.355902778,0.580729167,0.479456019
20211201PAPRAYARD_YI3_p_101.JPG,amegilla,0.513671875,0.375578704,0.555338542,0.431423611
20211201LUNGDAENG_YI13_p_888.JPG,guava_flower,0.398654514,0.40306713,0.600043403,0.626157407
20211201LUNGDAENG_YI13_p_888.JPG,guava_flower,0.326171875,0.453125,0.421875,0.621527778
20211201LUNGDAENG_YI13_p_888.JPG,diptera,0.583767361,0.555555556,0.618489583,0.589988426
20211201PAPRAYARD_YI4_p_181.JPG,guava_flower,0.481119792,0.345196759,0.581597222,0.4765625
20211201PAPRAYARD_YI4_p_181.JPG,fromicidae,0.517144097,0.361689815,0.528211806,0.379050926
20211201LUNGDAENG_YI13_p_887.JPG,guava_flower,0.399305556,0.403356481,0.600694444,0.627314815
20211201LUNGDAENG_YI13_p_887.JPG,guava_flower,0.326171875,0.453414352,0.419487847,0.621238426
20211201LUNGDAENG_YI13_p_887.JPG,diptera,0.572048611,0.540509259,0.609157986,0.595775463
20211201LUNGDAENG_YI10_p_078.JPG,guava_flower,0.397786458,0.3984375,0.599826389,0.627314815
20211201LUNGDAENG_YI10_p_078.JPG,guava_flower,0.324869792,0.456018519,0.419704861,0.622685185
20211201LUNGDAENG_YI10_p_078.JPG,fromicidae,0.538411458,0.507523148,0.552300347,0.526041667
20211201LUNGDAENG_YI9_p_237.JPG,guava_flower,0.320095486,0.459490741,0.417100694,0.625578704
20211201LUNGDAENG_YI9_p_237.JPG,guava_flower,0.391927083,0.399884259,0.594618056,0.631076389
20211201LUNGDAENG_YI9_p_237.JPG,meliponini,0.565104167,0.478587963,0.583767361,0.50318287
20211201LUNGDAENG_YI9_p_237.JPG,fromicidae,0.496961806,0.549768519,0.506076389,0.557291667
20211201LUNGDAENG_YI10_p_160.JPG,guava_flower,0.399956597,0.408854167,0.603949653,0.636284722
20211201LUNGDAENG_YI10_p_160.JPG,guava_flower,0.326388889,0.464409722,0.419487847,0.629050926
20211201LUNGDAENG_YI10_p_160.JPG,fromicidae,0.517361111,0.502314815,0.532335069,0.517650463
20211201LUNGDAENG_YI10_p_292.JPG,guava_flower,0.402560764,0.40306713,0.606336806,0.631076389
20211201LUNGDAENG_YI10_p_292.JPG,,0.328993056,0.458333333,0.424262153,0.624710648
20211201LUNGDAENG_YI10_p_292.JPG,fromicidae,0.51953125,0.541377315,0.538194444,0.565393519
20211201LUNGDAENG_YI10_p_725.JPG,guava_flower,0.404079861,0.401331019,0.608072917,0.627314815
20211201LUNGDAENG_YI10_p_725.JPG,guava_flower,0.330946181,0.455729167,0.425347222,0.622395833
20211201LUNGDAENG_YI10_p_725.JPG,fromicidae,0.519748264,0.5234375,0.532552083,0.537615741
20211201LUNGDAENG_YI10_p_195.JPG,guava_flower,0.401475694,0.39525463,0.604383681,0.622974537
20211201LUNGDAENG_YI10_p_195.JPG,guava_flower,0.328559028,0.452256944,0.419921875,0.619212963
20211201LUNGDAENG_YI10_p_195.JPG,fromicidae,0.505425347,0.477719907,0.518446181,0.497974537
